[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Entity alexsmobs:hummingbird is using legacy invisible texture, please update it to use the new system!
[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:giant_bear
[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_gael
[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:fallen_chaos_knight
[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:aqua_frog
[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:straddler
[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:bonescaller
[11Jul2026 12:11:49.968] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:charybdis
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:thornshell_crab
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:knight_spider
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:tasmanian_devil
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:nightmare_knight
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:ferrous_wroughtnaut
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:mark_lauren
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_elden_beast
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:tusklin
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:rain_frog
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Entity alexsmobs:cockroach is using legacy invisible texture, please update it to use the new system!
[11Jul2026 12:11:49.969] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:spirit_guide_assistant
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:spirit_guide
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:pumpkin_bomb
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:cindaria
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mutantmonsters:mutant_creeper
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_wukong
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:the_leviathan
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:dark_vortex
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:nightmare_stalker
[11Jul2026 12:11:49.970] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for block_factorys_bosses:flaming_skeleton_guard_sword
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:controlled_spiritual_assistant
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:phantom_creeper
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:deepling_brute
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:zombie
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:hell_caterpillar
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:giant_cod
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:slime
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:banana_slug
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:sunbird
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for block_factorys_bosses:crossbow_pirate
[11Jul2026 12:11:49.971] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:stradpole
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:the_harbinger
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:foliaath
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:spiritof_chaos
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for xbbsroaringknightmod:roaring_knight_slash_big
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_ornstein
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:giant_bat
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Entity alexsmobs:lobster is using legacy invisible texture, please update it to use the new system!
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:sir_pumpkinhead_without_horse
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_radahn
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:winged_cat
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:solaire_spawner
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for irons_spellbooks:fire_boss
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:giant_ant
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for iceandfire:dread_beast
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:armorsaurus
[11Jul2026 12:11:49.972] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:horned_rabbit
[11Jul2026 12:11:49.973] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for iceandfire:troll
[11Jul2026 12:11:49.973] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:mr_pumpkin_controlled
[11Jul2026 12:11:49.973] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:pumpkin_spirit
[11Jul2026 12:11:49.973] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:evil_centipede
[11Jul2026 12:11:49.973] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:hippocamtus
[11Jul2026 12:11:49.973] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:kirara_mizutani
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:umvuthana_raptor
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:murmur_head
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_soul_of_cinder
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:monster_godrick_soldier
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:skeleton
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for iceandfire:dread_horse
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:sugar_glider
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:guster
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:shoebill
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:the_baby_leviathan
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:monster_godrick_knight
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Entity alexsmobs:centipede_body is using legacy invisible texture, please update it to use the new system!
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:zombie_bruiser
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:endergrade
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:missionary_raider
[11Jul2026 12:11:49.974] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_malenia_2
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for darkdoppelganger:dark_doppelganger
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for irons_spellbooks:magehunter_vindicator
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:castle_guard
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for xbbsroaringknightmod:roaring_knight
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:pumpkin_dunce
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Entity iceandfire:stone_statue is using legacy invisible texture, please update it to use the new system!
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for iceandfire:deathworm
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:bone_serpent
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_crucible_knight
[11Jul2026 12:11:49.975] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:anteater
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:mudskipper
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:tempest_serpent
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_smough
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_margit
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:terrapin
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:spear_toro
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:knight
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:sir_the_headless
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:potoo
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:barrel_zombie
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:frostmaw
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for fdbosses:chesed_monolith
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mutantmonsters:mutant_zombie
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:deepling
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:infernal_spirit
[11Jul2026 12:11:49.976] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:umvuthana_follower_player
[11Jul2026 12:11:49.977] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_minecraft_lord
[11Jul2026 12:11:49.977] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_gwyndolin
[11Jul2026 12:11:49.977] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:umvuthi
[11Jul2026 12:11:49.977] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cdmoveset:corrupt_dog
[11Jul2026 12:11:49.977] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:mimic_octopus
[11Jul2026 12:11:49.977] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for iceandfire:dread_scuttler
[11Jul2026 12:11:49.978] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:mother_spider
[11Jul2026 12:11:49.978] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:mr_pumpkin
[11Jul2026 12:11:49.978] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:gelada_monkey
[11Jul2026 12:11:49.978] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:megalodon
[11Jul2026 12:11:49.978] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:supreme_bonescaller
[11Jul2026 12:11:49.978] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:grottol
[11Jul2026 12:11:49.978] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:falmuth_knight
[11Jul2026 12:11:49.979] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:undine
[11Jul2026 12:11:49.979] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:thief
[11Jul2026 12:11:49.980] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:elokosa_howler
[11Jul2026 12:11:49.980] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for wind_spellbooks:aeromancer
[11Jul2026 12:11:49.980] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for irons_spellbooks:citadel_keeper
[11Jul2026 12:11:49.980] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:ender_guardian
[11Jul2026 12:11:49.980] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:triops
[11Jul2026 12:11:49.980] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:frilled_shark
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_godfrey
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:krampus_henchman
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:cosmic_cod
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:netherite_ministrosity
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_nameless_king
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_hoarah_loux
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for block_factorys_bosses:pirate_captain
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:catfish
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:zombie_fisherman
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:monster_blasphemy_knight
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:corpse_fish
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:training_dummy
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:bald_eagle
[11Jul2026 12:11:49.981] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:zombie_lumberjack
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:koboleton
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for block_factorys_bosses:underworld_knight
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:farseer
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:siamese_skeletons
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:emu
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for born_in_chaos_v1:skeleton_demoman
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:orc_lord
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:void_worm_part
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for xbbsroaringknightmod:roaring_knight_baseball_shadow
[11Jul2026 12:11:49.982] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for xbbsroaringknightmod:roaring_knight_slash
[11Jul2026 12:11:49.983] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:naga
[11Jul2026 12:11:49.984] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mutantmonsters:mutant_enderman
[11Jul2026 12:11:49.984] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for mowziesmobs:lantern
[11Jul2026 12:11:49.984] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for alexsmobs:toucan
[11Jul2026 12:11:49.984] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:ignited_revenant
[11Jul2026 12:11:49.984] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:gazel_dwargo
[11Jul2026 12:11:49.984] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for tensura:lesser_daemon
[11Jul2026 12:11:49.984] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:ignis
[11Jul2026 12:11:49.985] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for slu:boss_gundyr
[11Jul2026 12:11:49.985] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Entity alexsmobs:crow is using legacy invisible texture, please update it to use the new system!
[11Jul2026 12:11:49.985] [Worker-Main-2/ERROR] [dev.ftb.mods.ftblibrary.icon.EntityIconLoader/]: Missing entity icon settings for cataclysm:wadjet
